Date,SPY,QQQ,DIA,EEM
2025-10-10,649.32275390625,588.741455078125,451.45697021484375,51.207191467285156
2025-10-13,659.2860107421875,601.2353515625,457.2233581542969,52.69588851928711
2025-10-14,658.4805908203125,597.2305297851562,459.2381591796875,52.22266387939453
2025-10-15,661.4039916992188,601.445068359375,459.2381591796875,53.080387115478516
2025-10-16,656.899658203125,599.2179565429688,456.1117858886719,53.425445556640625
2025-10-17,660.62841796875,603.1528930664062,458.46978759765625,53.41558837890625
2025-10-20,667.499267578125,610.7530517578125,463.67218017578125,54.14514923095703
2025-10-21,667.4892578125,610.5933227539062,465.8564453125,53.543758392333984
2025-10-22,664.0191040039062,604.7108764648438,462.44110107421875,53.49446105957031
2025-10-23,667.9566650390625,609.7943725585938,463.9402770996094,53.967689514160156
2025-10-24,673.4155883789062,616.305908203125,468.82501220703125,54.322608947753906
2025-10-27,681.3603515625,627.2818603515625,471.9425048828125,54.92400360107422
2025-10-28,683.1700439453125,632.1055908203125,473.7295837402344,54.9042854309082
2025-10-29,683.4981689453125,634.9519653320312,472.9551696777344,55.21976852416992
2025-10-30,675.98095703125,625.2444458007812,471.60491943359375,54.647953033447266
2025-10-31,678.1983642578125,628.2605590820312,472.2602233886719,54.5197868347168
2025-11-03,679.4711303710938,631.2666625976562,470.0759582519531,54.86485290527344
2025-11-04,671.4169921875,618.4531860351562,467.52435302734375,53.8592414855957
2025-11-05,673.7437133789062,622.47802734375,469.7185363769531,54.34232711791992
2025-11-06,666.514892578125,610.8829345703125,465.916015625,53.9381103515625
2025-11-07,667.1710815429688,608.9553833007812,466.4918518066406,53.78036880493164
2025-11-10,677.5819091796875,622.4280395507812,470.4234619140625,54.72682189941406
2025-11-11,679.1329956054688,620.7702026367188,475.9734191894531,54.78597640991211
2025-11-12,679.5108642578125,620.2808227539062,479.2994079589844,54.79583740234375
2025-11-13,668.2350463867188,607.6171875,471.3368225097656,54.15501022338867
2025-11-14,668.125732421875,608.0765380859375,468.4179382324219,54.18458557128906
2025-11-17,661.901123046875,602.8832397460938,462.9772033691406,53.543758392333984
2025-11-18,656.3428344726562,595.542724609375,457.99322509765625,53.277565002441406
2025-11-19,658.87841796875,599.09814453125,458.4499206542969,53.09024429321289
2025-11-20,648.8355712890625,584.9163818359375,454.816162109375,52.360687255859375
2025-11-21,655.2987670898438,589.3107299804688,459.832275390625,52.350826263427734
2025-11-24,664.9437866210938,604.3812866210938,461.69122314453125,52.90292739868164
2025-11-25,671.1981811523438,608.1065063476562,468.3913269042969,53.09024429321289
2025-11-26,675.8318481445312,613.4796142578125,471.5425720214844,53.47474670410156
2025-11-28,679.5208129882812,618.4531860351562,474.3558044433594,53.55361557006836
2025-12-01,676.4185180664062,616.3758544921875,470.5186767578125,53.51417922973633
2025-12-02,677.67138671875,621.1996459960938,472.4471740722656,53.533897399902344
2025-12-03,680.0180053710938,622.7177124023438,476.5726013183594,53.573333740234375
2025-12-04,680.51513671875,622.138427734375,476.234619140625,53.5634765625
2025-12-05,681.8078002929688,624.6751708984375,477.18896484375,53.967689514160156
2025-12-08,679.7594604492188,623.4767456054688,475.3200378417969,53.84938049316406
2025-12-09,679.1727294921875,624.2457275390625,473.6003112792969,53.760650634765625
2025-12-10,683.6771850585938,626.8024291992188,478.5011291503906,54.36204528808594
2025-12-11,685.26806640625,624.7750854492188,484.9825439453125,54.105712890625
2025-12-12,677.9000244140625,612.8304443359375,482.5271301269531,53.47474670410156
2025-12-15,676.8758544921875,609.75439453125,482.29852294921875,53.31700134277344
2025-12-16,675.0264282226562,610.9628295898438,479.1274108886719,52.97999954223633
2025-12-17,667.5986938476562,599.6373901367188,476.9603271484375,52.599998474121094
2025-12-18,672.6399536132812,608.3262329101562,477.6661376953125,53.20000076293945
2025-12-19,678.7363891601562,616.2559814453125,479.3437805175781,53.720001220703125
2025-12-22,682.96484375,619.2100219726562,481.6451110839844,54.0099983215332
2025-12-23,686.0863037109375,622.1099853515625,482.4122619628906,54.310001373291016
2025-12-24,688.4996948242188,623.9299926757812,485.1817932128906,54.41999816894531
2025-12-26,688.4298706054688,623.8900146484375,485.20172119140625,54.79999923706055
2025-12-29,685.9765625,620.8699951171875,482.7708740234375,54.65999984741211
2025-12-30,685.138916015625,619.4299926757812,481.7746276855469,54.880001068115234
2025-12-31,680.062744140625,614.3099975585938,478.7659606933594,54.709999084472656
